,Ways to place walls,,Walls
Spots,0-20 Walls,Total,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1,"=""3""","=""3""","=""1""","=""2"""
2,"=""8""","=""8""","=""1""","=""4""","=""3"""
3,"=""22""","=""22""","=""1""","=""6""","=""10""","=""5"""
4,"=""60""","=""60""","=""1""","=""8""","=""21""","=""22""","=""8"""
5,"=""164""","=""164""","=""1""","=""10""","=""36""","=""59""","=""45""","=""13"""
6,"=""448""","=""448""","=""1""","=""12""","=""55""","=""124""","=""147""","=""88""","=""21"""
7,"=""1,224""","=""1,224""","=""1""","=""14""","=""78""","=""225""","=""366""","=""339""","=""167""","=""34"""
8,"=""3,344""","=""3,344""","=""1""","=""16""","=""105""","=""370""","=""770""","=""976""","=""741""","=""310""","=""55"""
9,"=""8,808""","=""8,808""","=""1""","=""18""","=""136""","=""566""","=""1,432""","=""2,291""","=""2,327""","=""1,453""","=""508""","=""76"""
10,"=""19,496""","=""19,496""","=""1""","=""20""","=""170""","=""806""","=""2,353""","=""4,405""","=""5,331""","=""4,083""","=""1,859""","=""434""","=""34"""
11,"=""45,316""","=""45,316""","=""1""","=""22""","=""208""","=""1,111""","=""3,709""","=""8,087""","=""11,680""","=""11,075""","=""6,654""","=""2,342""","=""406""","=""21"""
12,"=""103,856""","=""103,856""","=""1""","=""24""","=""250""","=""1,488""","=""5,608""","=""14,015""","=""23,634""","=""26,812""","=""19,985""","=""9,292""","=""2,437""","=""297""","=""13"""
13,"=""238,924""","=""238,924""","=""1""","=""26""","=""296""","=""1,945""","=""8,187""","=""23,164""","=""44,962""","=""59,981""","=""54,182""","=""32,014""","=""11,617""","=""2,324""","=""217""","=""8"""
14,"=""549,584""","=""549,584""","=""1""","=""28""","=""346""","=""2,490""","=""11,598""","=""36,753""","=""81,067""","=""125,149""","=""134,030""","=""97,217""","=""45,728""","=""12,998""","=""2,017""","=""157""","=""5"""
15,"=""1,259,653""","=""1,259,653""","=""1""","=""30""","=""400""","=""3,131""","=""16,009""","=""56,289""","=""139,519""","=""245,789""","=""306,274""","=""265,251""","=""154,621""","=""57,720""","=""12,896""","=""1,613""","=""107""","=""3"""
16,"=""2,929,319""","=""2,929,319""","=""1""","=""32""","=""458""","=""3,876""","=""21,605""","=""83,624""","=""230,866""","=""459,676""","=""659,653""","=""674,564""","=""480,482""","=""229,900""","=""70,216""","=""12,908""","=""1,376""","=""80""","=""2"""
17,"=""7,994,712""","=""7,994,712""","=""1""","=""34""","=""521""","=""4,763""","=""28,985""","=""124,048""","=""384,571""","=""876,468""","=""1,474,772""","=""1,823,727""","=""1,635,392""","=""1,038,766""","=""450,947""","=""127,306""","=""22,042""","=""2,241""","=""125""","=""3"""
18,"=""18,692,709""","=""18,692,709""","=""1""","=""36""","=""587""","=""5,742""","=""37,623""","=""174,613""","=""591,968""","=""1,490,147""","=""2,803,651""","=""3,937,738""","=""4,093,773""","=""3,100,085""","=""1,668,009""","=""615,572""","=""148,753""","=""22,324""","=""1,988""","=""97""","=""2"""
19,"=""45,630,767""","=""45,630,767""","=""1""","=""38""","=""657""","=""6,850""","=""48,128""","=""241,223""","=""890,678""","=""2,467,210""","=""5,173,483""","=""8,228,707""","=""9,887,713""","=""8,885,844""","=""5,872,769""","=""2,784,328""","=""914,631""","=""198,943""","=""27,222""","=""2,238""","=""102""","=""2"""
20,"=""110,019,028""","=""110,019,028""","=""1""","=""40""","=""731""","=""8,094""","=""60,720""","=""326,975""","=""1,306,539""","=""3,950,128""","=""9,132,530""","=""16,212,446""","=""22,070,962""","=""22,894,918""","=""17,885,798""","=""10,336,129""","=""4,307,808""","=""1,250,885""","=""242,174""","=""29,801""","=""2,249""","=""98""","=""2"""
21,"=""266,155,019""","=""266,155,021""","=""1""","=""42""","=""809""","=""9,482""","=""75,664""","=""435,824""","=""1,874,765""","=""6,147,691""","=""15,552,357""","=""30,530,035""","=""46,548,658""","=""54,933,508""","=""49,787,669""","=""34,219,238""","=""17,510,355""","=""6,502,855""","=""1,693,751""","=""296,479""","=""33,382""","=""2,355""","=""99""","=""2"""
22,"=""643,641,449""","=""643,641,551""","=""1""","=""44""","=""891""","=""11,022""","=""93,240""","=""572,209""","=""2,637,595""","=""9,329,421""","=""25,653,602""","=""55,232,850""","=""93,355,327""","=""123,714,002""","=""127,899,629""","=""102,239,601""","=""62,349,248""","=""28,461,296""","=""9,475,782""","=""2,223,705""","=""353,025""","=""36,526""","=""2,433""","=""100""","=""2"""
23,"=""1,553,520,947""","=""1,553,523,572""","=""1""","=""46""","=""977""","=""12,722""","=""113,744""","=""741,113""","=""3,645,629""","=""13,841,809""","=""41,131,059""","=""96,441,271""","=""179,129,468""","=""263,652,331""","=""306,617,306""","=""280,018,653""","=""198,871,000""","=""108,311,863""","=""44,374,811""","=""13,327,061""","=""2,838,026""","=""412,393""","=""39,664""","=""2,522""","=""101""","=""2"""
24,"=""3,779,502,819""","=""3,779,549,833""","=""1""","=""48""","=""1,067""","=""14,590""","=""137,489""","=""948,134""","=""4,959,572""","=""20,131,298""","=""64,344,734""","=""163,430,306""","=""331,525,612""","=""538,042,270""","=""697,769,790""","=""720,208,278""","=""587,498,756""","=""374,817,998""","=""184,310,996""","=""68,485,702""","=""18,734,338""","=""3,651,974""","=""489,866""","=""44,214""","=""2,694""","=""104""","=""2"""
25,"=""10,209,775,453""","=""10,210,644,703""","=""1""","=""50""","=""1,162""","=""16,679""","=""165,735""","=""1,211,239""","=""6,752,311""","=""29,393,160""","=""101,459,453""","=""280,491,713""","=""624,789,492""","=""1,124,534,076""","=""1,635,704,412""","=""1,918,267,568""","=""1,804,949,486""","=""1,352,239,982""","=""797,930,078""","=""365,423,709""","=""127,368,354""","=""32,945,267""","=""6,131,526""","=""794,697""","=""70,181""","=""4,209""","=""160""","=""3"""
26,"=""23,469,447,929""","=""23,475,842,264""","=""1""","=""52""","=""1,260""","=""18,908""","=""197,002""","=""1,514,379""","=""8,910,061""","=""41,085,895""","=""150,829,500""","=""445,393,063""","=""1,064,748,966""","=""2,067,513,245""","=""3,263,418,169""","=""4,180,452,130""","=""4,329,117,314""","=""3,601,191,876""","=""2,384,711,028""","=""1,241,886,195""","=""500,622,908""","=""153,131,648""","=""34,704,329""","=""5,680,243""","=""657,588""","=""53,389""","=""3,004""","=""109""","=""2"""
27,"=""56,407,040,754""","=""56,456,886,738""","=""1""","=""54""","=""1,362""","=""21,330""","=""232,588""","=""1,877,073""","=""11,634,825""","=""56,737,864""","=""221,221,498""","=""697,150,763""","=""1,788,184,560""","=""3,748,331,015""","=""6,431,151,809""","=""9,026,076,468""","=""10,334,626,443""","=""9,606,732,809""","=""7,198,475,333""","=""4,305,857,837""","=""2,030,040,773""","=""742,285,846""","=""206,400,503""","=""42,676,337""","=""6,419,927""","=""693,030""","=""53,641""","=""2,941""","=""106""","=""2"""
28,"=""133,729,449,184""","=""134,037,493,808""","=""1""","=""56""","=""1,468""","=""23,952""","=""272,825""","=""2,306,617""","=""15,025,295""","=""77,269,828""","=""318,927,844""","=""1,068,419,691""","=""2,926,771,459""","=""6,585,714,581""","=""12,198,862,997""","=""18,602,313,712""","=""23,309,181,143""","=""23,907,719,603""","=""19,955,178,135""","=""13,445,324,371""","=""7,236,128,304""","=""3,069,774,032""","=""1,010,233,270""","=""253,257,149""","=""47,491,748""","=""6,572,707""","=""669,628""","=""50,502""","=""2,785""","=""103""","=""2"""
29,"=""317,608,676,762""","=""319,327,860,224""","=""1""","=""58""","=""1,578""","=""26,782""","=""318,106""","=""2,811,982""","=""19,207,914""","=""103,915,190""","=""452,794,802""","=""1,607,582,640""","=""4,687,074,137""","=""11,278,739,813""","=""22,460,680,282""","=""37,042,424,488""","=""50,537,016,218""","=""56,872,737,362""","=""52,546,893,390""","=""39,597,267,825""","=""24,125,411,231""","=""11,754,513,856""","=""4,519,259,107""","=""1,350,155,673""","=""308,384,601""","=""53,089,042""","=""6,839,843""","=""662,703""","=""48,800""","=""2,696""","=""102""","=""2"""
30,"=""752,004,505,091""","=""760,583,387,984""","=""1""","=""60""","=""1,692""","=""29,828""","=""368,839""","=""3,402,863""","=""24,325,349""","=""138,131,631""","=""633,812,258""","=""2,378,071,073""","=""7,356,125,973""","=""18,861,947,513""","=""40,217,779,272""","=""71,399,948,151""","=""105,495,546,620""","=""129,456,429,016""","=""131,446,806,607""","=""109,838,037,918""","=""74,985,118,493""","=""41,438,800,258""","=""18,329,821,676""","=""6,405,192,963""","=""1,743,240,169""","=""364,604,561""","=""58,085,709""","=""7,050,232""","=""658,689""","=""47,824""","=""2,643""","=""101""","=""2"""
31,"=""1,768,126,487,668""","=""1,806,671,710,896""","=""1""","=""62""","=""1,810""","=""33,098""","=""425,448""","=""4,089,755""","=""30,538,884""","=""181,644,822""","=""875,645,315""","=""3,462,996,438""","=""11,331,640,058""","=""30,857,164,884""","=""70,177,423,267""","=""133,528,093,003""","=""212,581,650,093""","=""282,770,048,563""","=""313,339,626,194""","=""287,951,344,123""","=""218,115,531,147""","=""135,118,312,708""","=""67,800,277,995""","=""27,248,723,194""","=""8,662,654,517""","=""2,151,563,365""","=""413,370,499""","=""61,205,438""","=""7,024,915""","=""633,506""","=""45,209""","=""2,487""","=""96""","=""2"""
32,"=""4,172,841,091,899""","=""4,338,686,379,488""","=""1""","=""64""","=""1,932""","=""36,600""","=""488,374""","=""4,884,040""","=""38,031,400""","=""236,506,632""","=""1,195,386,134""","=""4,972,090,256""","=""17,169,968,458""","=""49,529,145,988""","=""119,825,247,166""","=""243,666,980,864""","=""416,768,402,950""","=""599,111,775,272""","=""722,266,594,916""","=""727,641,029,256""","=""609,521,265,286""","=""421,765,146,880""","=""239,128,109,430""","=""110,016,666,180""","=""40,623,528,336""","=""11,900,542,320""","=""2,736,855,523""","=""490,784,588""","=""68,644,922""","=""7,554,344""","=""662,402""","=""46,364""","=""2,512""","=""96""","=""2"""
33,"=""10,927,210,979,397""","=""11,754,835,298,544""","=""1""","=""66""","=""2,059""","=""40,403""","=""559,823""","=""5,829,325""","=""47,402,338""","=""308,823,199""","=""1,640,969,074""","=""7,203,000,454""","=""26,359,684,927""","=""80,950,524,262""","=""209,550,923,588""","=""458,508,246,557""","=""849,083,546,797""","=""1,330,694,865,251""","=""1,762,629,206,046""","=""1,968,265,042,828""","=""1,845,756,536,099""","=""1,446,025,703,811""","=""940,180,072,489""","=""503,218,450,783""","=""219,612,506,972""","=""77,309,900,278""","=""21,707,174,495""","=""4,812,031,860""","=""836,679,845""","=""114,124,141""","=""12,311,307""","=""1,062,140""","=""73,265""","=""3,911""","=""147""","=""3"""
34,"=""24,354,983,828,484""","=""27,164,642,347,952""","=""1""","=""68""","=""2,189""","=""44,394""","=""636,824""","=""6,877,407""","=""58,112,598""","=""394,204,580""","=""2,185,680,282""","=""10,033,908,206""","=""38,497,651,242""","=""124,279,452,444""","=""339,154,808,254""","=""784,764,322,349""","=""1,542,108,661,724""","=""2,574,340,867,030""","=""3,647,704,709,089""","=""4,378,288,376,898""","=""4,437,594,055,415""","=""3,781,466,852,460""","=""2,694,104,605,030""","=""1,593,759,406,834""","=""776,496,487,589""","=""308,685,595,767""","=""99,122,985,997""","=""25,455,854,979""","=""5,185,519,608""","=""834,520,286""","=""106,366,299""","=""10,831,734""","=""888,871""","=""58,435""","=""2,962""","=""105""","=""2"""
35,"=""55,687,769,045,465""","=""65,622,282,410,848""","=""1""","=""70""","=""2,323""","=""48,642""","=""721,620""","=""8,073,996""","=""70,817,749""","=""499,692,577""","=""2,888,386,113""","=""13,857,687,127""","=""55,714,731,849""","=""189,027,995,571""","=""543,902,461,155""","=""1,331,721,488,401""","=""2,780,154,398,592""","=""4,952,578,208,606""","=""7,526,025,193,565""","=""9,742,708,244,861""","=""10,718,371,871,560""","=""9,986,364,396,450""","=""7,843,874,624,637""","=""5,164,312,371,148""","=""2,830,416,329,465""","=""1,280,960,196,024""","=""474,381,774,914""","=""142,382,071,955""","=""34,319,117,554""","=""6,596,614,234""","=""1,008,595,498""","=""123,145,244""","=""12,116,596""","=""967,435""","=""62,126""","=""3,081""","=""107""","=""2"""
36,"=""124,146,334,859,675""","=""156,521,315,846,424""","=""1""","=""72""","=""2,461""","=""53,154""","=""814,655""","=""9,432,379""","=""85,767,397""","=""628,591,241""","=""3,781,880,452""","=""18,927,915,929""","=""79,577,867,561""","=""283,071,883,477""","=""856,399,467,244""","=""2,211,572,545,429""","=""4,886,116,040,599""","=""9,246,005,975,244""","=""14,986,738,718,869""","=""20,788,786,715,338""","=""24,632,553,995,120""","=""24,861,000,664,947""","=""21,291,076,528,106""","=""15,397,194,483,160""","=""9,347,267,276,436""","=""4,730,404,046,053""","=""1,979,817,087,908""","=""679,343,337,064""","=""189,430,449,347""","=""42,588,306,240""","=""7,681,134,642""","=""1,111,513,514""","=""129,917,431""","=""12,397,982""","=""971,914""","=""61,882""","=""3,067""","=""107""","=""2"""
37,"=""272,878,596,166,636""","=""374,617,808,119,408""","=""1""","=""74""","=""2,603""","=""57,938""","=""916,450""","=""10,968,591""","=""103,271,898""","=""785,141,368""","=""4,909,702,834""","=""25,593,620,344""","=""112,328,308,083""","=""418,147,777,972""","=""1,327,412,445,422""","=""3,607,382,043,945""","=""8,413,970,951,826""","=""16,867,881,216,893""","=""29,078,062,535,433""","=""43,083,272,559,685""","=""54,789,513,937,310""","=""59,670,220,053,830""","=""55,479,000,654,136""","=""43,858,284,006,904""","=""29,332,956,581,480""","=""16,498,697,428,763""","=""7,750,518,582,849""","=""3,017,447,268,214""","=""965,607,481,745""","=""251,952,650,257""","=""53,250,649,381""","=""9,086,812,427""","=""1,254,814,945""","=""141,433,887""","=""13,159,124""","=""1,015,455""","=""64,075""","=""3,155""","=""109""","=""2"""
38,"=""589,331,414,111,341""","=""896,342,432,655,744""","=""1""","=""76""","=""2,749""","=""63,002""","=""1,027,541""","=""12,699,631""","=""123,670,871""","=""974,142,074""","=""6,322,908,942""","=""34,279,805,632""","=""156,806,627,932""","=""609,776,768,771""","=""2,027,182,126,332""","=""5,784,927,864,527""","=""14,210,346,369,924""","=""30,099,671,535,460""","=""55,017,728,194,835""","=""86,772,114,537,089""","=""117,974,109,595,704""","=""138,026,571,860,330""","=""138,610,464,309,918""","=""119,073,241,648,137""","=""87,130,961,495,647""","=""54,030,988,864,473""","=""28,223,564,290,986""","=""12,333,981,559,823""","=""4,475,640,508,554""","=""1,338,130,270,822""","=""327,274,264,759""","=""65,138,472,611""","=""10,538,036,511""","=""1,392,343,116""","=""151,839,093""","=""13,826,031""","=""1,054,328""","=""66,156""","=""3,243""","=""111""","=""2"""
39,"=""1,248,354,235,498,855""","=""2,139,582,772,403,285""","=""1""","=""78""","=""2,899""","=""68,354""","=""1,148,480""","=""14,643,554""","=""147,336,904""","=""1,201,040,449""","=""8,081,555,561""","=""45,505,540,049""","=""216,621,942,354""","=""878,517,513,618""","=""3,052,921,102,170""","=""9,129,489,060,584""","=""23,564,159,316,653""","=""52,599,697,122,200""","=""101,646,001,764,941""","=""170,082,440,815,735""","=""246,284,562,094,851""","=""308,207,063,562,162""","=""332,637,809,867,258""","=""308,741,000,818,232""","=""245,554,342,667,949""","=""166,619,883,223,549""","=""95,957,946,371,093""","=""46,625,307,637,125""","=""18,987,311,096,911""","=""6,434,643,511,978""","=""1,801,938,845,633""","=""414,437,272,693""","=""77,999,136,788""","=""12,021,422,186""","=""1,527,425,001""","=""161,856,865""","=""14,458,365""","=""1,088,934""","=""67,719""","=""3,295""","=""112""","=""2"""
40,"=""2,611,067,501,551,077""","=""5,157,239,789,537,295""","=""1""","=""80""","=""3,053""","=""74,002""","=""1,279,836""","=""16,819,574""","=""174,680,023""","=""1,472,046,162""","=""10,256,697,497""","=""59,909,439,410""","=""296,401,362,284""","=""1,251,897,451,000""","=""4,540,894,796,900""","=""14,207,863,773,768""","=""38,470,853,037,351""","=""90,345,330,730,530""","=""184,254,432,003,507""","=""326,503,638,332,954""","=""502,589,564,438,906""","=""671,405,648,020,896""","=""777,129,146,563,343""","=""777,550,157,036,524""","=""670,463,934,762,018""","=""496,369,790,765,116""","=""314,100,221,201,674""","=""169,002,363,533,908""","=""76,860,675,276,479""","=""29,354,906,912,762""","=""9,351,519,608,160""","=""2,468,900,694,706""","=""537,426,224,532""","=""96,238,902,830""","=""14,211,644,514""","=""1,744,407,678""","=""180,018,963""","=""15,755,310""","=""1,166,192""","=""71,324""","=""3,412""","=""114""","=""2"""
41,"=""5,819,653,178,643,422""","=""13,961,272,972,480,352""","=""1""","=""82""","=""3,212""","=""80,031""","=""1,425,016""","=""19,313,568""","=""207,231,161""","=""1,807,734,648""","=""13,065,286,933""","=""79,335,262,500""","=""409,018,273,970""","=""1,804,810,236,359""","=""6,857,997,473,398""","=""22,545,649,219,346""","=""64,347,287,297,087""","=""159,833,162,727,841""","=""346,070,117,156,393""","=""653,700,943,389,028""","=""1,077,365,382,826,855""","=""1,548,382,599,587,798""","=""1,938,241,774,118,195""","=""2,109,395,753,820,672""","=""1,990,924,158,738,142""","=""1,624,565,200,760,180""","=""1,141,692,597,124,776""","=""687,911,429,102,322""","=""353,531,589,331,472""","=""154,062,778,989,261""","=""56,569,585,955,024""","=""17,387,546,382,017""","=""4,446,128,931,362""","=""941,294,930,894""","=""164,664,871,598""","=""23,858,811,616""","=""2,884,637,291""","=""294,025,030""","=""25,445,737""","=""1,861,684""","=""112,379""","=""5,296""","=""174""","=""3"""
42,"=""11,410,930,423,013,252""","=""32,213,139,277,648,829""","=""1""","=""84""","=""3,374""","=""86,296""","=""1,579,047""","=""22,018,273""","=""243,359,163""","=""2,189,532,007""","=""16,343,274,713""","=""102,635,852,785""","=""548,061,928,851""","=""2,508,702,338,820""","=""9,905,145,627,499""","=""33,894,592,887,375""","=""100,880,695,564,371""","=""261,827,106,843,863""","=""593,611,300,866,894""","=""1,176,784,698,620,586""","=""2,040,465,117,328,830""","=""3,093,511,730,320,581""","=""4,096,871,834,979,839""","=""4,732,144,243,584,783""","=""4,757,017,034,326,394""","=""4,150,342,987,734,008""","=""3,132,107,627,109,595""","=""2,036,330,115,669,149""","=""1,135,270,292,744,712""","=""539,896,698,561,209""","=""217,763,578,225,495""","=""74,045,744,481,214""","=""21,099,993,017,361""","=""5,013,152,975,099""","=""989,870,145,408""","=""162,432,079,213""","=""22,246,171,068""","=""2,564,171,653""","=""251,083,325""","=""20,980,762""","=""1,484,552""","=""86,531""","=""3,921""","=""123""","=""2"""
43,"=""22,527,375,007,438,319""","=""77,712,652,038,512,113""","=""1""","=""86""","=""3,540""","=""92,882""","=""1,745,373""","=""25,022,262""","=""284,688,397""","=""2,640,064,117""","=""20,339,615,877""","=""132,033,258,689""","=""729,927,022,966""","=""3,464,966,885,874""","=""14,213,482,479,633""","=""50,630,272,726,875""","=""157,197,819,762,619""","=""426,585,128,583,841""","=""1,013,735,068,884,484""","=""2,112,144,530,011,229""","=""3,860,460,894,339,289""","=""6,189,321,101,051,336""","=""8,698,736,491,198,949""","=""10,704,225,394,455,257""","=""11,512,614,370,742,863""","=""10,796,939,767,460,904""","=""8,803,863,657,413,306""","=""6,219,759,278,681,990""","=""3,791,612,815,678,968""","=""1,985,147,770,249,589""","=""888,007,561,163,665""","=""337,485,475,144,521""","=""108,343,319,626,052""","=""29,220,499,513,597""","=""6,591,839,112,490""","=""1,241,057,980,938""","=""195,234,008,981""","=""25,800,027,121""","=""2,889,008,561""","=""276,463,397""","=""22,669,390""","=""1,577,507""","=""90,528""","=""4,042""","=""125""","=""2"""
44,"=""43,476,415,298,208,333""","=""185,100,154,012,183,212""","=""1""","=""88""","=""3,710""","=""99,796""","=""1,924,550""","=""28,346,605""","=""331,726,103""","=""3,168,045,642""","=""25,168,111,872""","=""168,702,217,337""","=""964,456,654,872""","=""4,741,822,298,449""","=""20,179,531,614,180""","=""74,705,938,716,868""","=""241,517,419,304,425""","=""683,825,987,469,567""","=""1,699,210,242,753,259""","=""3,710,603,308,630,792""","=""7,126,105,567,174,240""","=""12,037,317,469,664,911""","=""17,877,046,153,451,066""","=""23,320,450,184,068,987""","=""26,681,533,201,181,177""","=""26,720,548,959,720,397""","=""23,363,402,619,574,011""","=""17,780,396,602,115,718""","=""11,734,927,000,323,126""","=""6,688,601,196,360,433""","=""3,276,930,992,446,794""","=""1,372,951,047,499,686""","=""489,298,980,630,065""","=""147,551,347,778,333""","=""37,476,985,094,223""","=""7,992,669,166,954""","=""1,430,538,970,225""","=""215,542,421,676""","=""27,530,179,689""","=""3,008,359,328""","=""283,377,105""","=""23,018,853""","=""1,592,858""","=""91,061""","=""4,053""","=""125""","=""2"""
45,"=""82,585,343,644,822,201""","=""442,400,383,704,440,235""","=""1""","=""90""","=""3,884""","=""107,046""","=""2,117,227""","=""32,016,449""","=""385,091,990""","=""3,784,388,671""","=""30,974,997,257""","=""214,193,987,797""","=""1,265,027,572,495""","=""6,434,827,117,615""","=""28,376,754,150,068""","=""109,043,223,853,703""","=""366,578,189,350,805""","=""1,081,376,925,637,864""","=""2,805,386,613,430,241""","=""6,410,234,652,986,908""","=""12,912,547,941,582,998""","=""22,937,815,337,255,887""","=""35,926,034,779,173,205""","=""49,576,764,719,157,918""","=""60,205,705,617,990,915""","=""64,232,086,290,093,352""","=""60,071,616,517,591,933""","=""49,115,426,328,776,076""","=""34,994,815,636,297,194""","=""21,647,637,732,364,470""","=""11,577,337,299,915,908""","=""5,328,189,804,652,183""","=""2,099,755,555,860,205""","=""704,991,586,841,160""","=""200,708,891,638,829""","=""48,268,135,430,127""","=""9,785,739,825,601""","=""1,673,912,743,258""","=""242,688,283,342""","=""30,064,820,973""","=""3,213,219,866""","=""298,329,313""","=""24,031,807""","=""1,655,091""","=""94,219""","=""4,165""","=""127""","=""2"""
46,"=""154,313,771,519,093,140""","=""1,057,080,359,935,212,943""","=""1""","=""92""","=""4,062""","=""114,640""","=""2,324,068""","=""36,058,145""","=""445,451,909""","=""4,501,129,559""","=""37,926,072,368""","=""270,318,875,737""","=""1,647,730,306,188""","=""8,662,640,366,145""","=""39,541,439,175,344""","=""157,527,486,223,951""","=""549,958,942,095,087""","=""1,687,858,183,165,666""","=""4,564,491,403,941,021""","=""10,894,878,319,263,277""","=""22,976,628,949,552,801""","=""42,835,747,772,563,846""","=""70,596,515,422,409,233""","=""102,803,350,955,872,353""","=""132,149,096,342,898,140""","=""149,739,990,763,470,395""","=""149,282,599,334,853,598""","=""130,633,448,097,937,462""","=""100,055,645,718,791,232""","=""66,854,449,774,317,633""","=""38,821,835,595,801,423""","=""19,509,512,058,814,817""","=""8,446,123,652,439,339""","=""3,135,049,722,071,491""","=""993,084,253,385,161""","=""267,365,843,668,865""","=""61,005,736,985,286""","=""11,789,067,210,212""","=""1,934,044,700,575""","=""270,967,585,555""","=""32,709,568,250""","=""3,433,601,076""","=""315,121,333""","=""25,197,771""","=""1,725,769""","=""97,655""","=""4,281""","=""129""","=""2"""
47,"=""283,633,371,242,961,616""","=""2,519,472,323,862,346,980""","=""1""","=""94""","=""4,244""","=""122,586""","=""2,545,753""","=""40,499,356""","=""513,523,128""","=""5,331,587,083""","=""46,210,008,572""","=""339,197,855,688""","=""2,131,998,588,529""","=""11,573,192,805,559""","=""54,622,399,590,930""","=""225,341,673,767,351""","=""815,972,106,388,213""","=""2,601,831,509,526,169""","=""7,323,549,862,845,790""","=""18,229,718,300,860,595""","=""40,176,720,518,044,392""","=""78,450,146,973,333,689""","=""135,741,371,411,063,894""","=""208,066,528,298,137,407""","=""282,319,769,708,317,914""","=""338,700,545,458,743,604""","=""358,692,368,357,573,739""","=""334,629,745,547,720,153""","=""274,317,842,513,833,053""","=""197,018,465,726,965,989""","=""123,551,279,434,935,961""","=""67,393,374,865,260,023""","=""31,842,110,814,761,790""","=""12,974,128,580,134,776""","=""4,538,406,150,393,548""","=""1,357,253,093,287,055""","=""345,848,435,889,508""","=""74,951,531,836,749""","=""13,822,762,442,765""","=""2,177,545,934,185""","=""295,122,570,533""","=""34,736,126,029""","=""3,581,964,069""","=""324,907,294""","=""25,787,911""","=""1,757,722""","=""99,123""","=""4,332""","=""130""","=""2"""
48,"=""514,873,966,661,421,500""","=""6,066,511,906,233,254,169""","=""1""","=""96""","=""4,430""","=""130,892""","=""2,782,979""","=""45,369,176""","=""590,080,546""","=""6,290,558,824""","=""56,042,641,820""","=""423,332,426,152""","=""2,741,494,457,618""","=""15,352,693,146,716""","=""74,856,193,068,375""","=""319,490,399,479,764""","=""1,198,746,979,697,928""","=""3,967,261,981,516,660""","=""11,610,959,509,712,120""","=""30,108,793,841,300,640""","=""69,270,734,563,003,840""","=""141,512,678,526,201,488""","=""256,791,864,175,841,435""","=""413,870,893,033,743,904""","=""592,131,288,279,153,762""","=""751,331,220,189,519,596""","=""844,338,559,855,230,879""","=""838,890,320,758,085,364""","=""735,270,480,026,021,966""","=""567,034,165,210,842,720""","=""383,597,181,336,860,296""","=""226,857,088,660,326,652""","=""116,838,250,461,596,650""","=""52,190,275,753,176,564""","=""20,133,262,611,496,338""","=""6,679,481,650,971,368""","=""1,898,714,708,846,508""","=""461,200,821,831,116""","=""95,634,470,512,982""","=""16,955,545,463,664""","=""2,582,273,003,670""","=""340,384,864,764""","=""39,186,027,452""","=""3,969,803,436""","=""354,714,910""","=""27,763,672""","=""1,866,112""","=""103,724""","=""4,466""","=""132""","=""2"""
