,Ways to place walls,,Walls
49,"=""975,944,580,827,534,058""","=""16,426,491,875,892,052,719""","=""1""","=""98""","=""4,621""","=""139,659""","=""3,040,610""","=""50,816,521""","=""678,383,988""","=""7,432,441,207""","=""68,144,273,598""","=""530,501,393,206""","=""3,546,092,026,065""","=""20,530,934,158,944""","=""103,671,829,706,195""","=""459,085,895,253,051""","=""1,790,653,478,020,443""","=""6,173,368,995,696,152""","=""18,862,771,437,181,782""","=""51,187,025,457,051,181""","=""123,548,864,524,454,509""","=""265,507,453,546,476,184""","=""508,287,001,827,016,043""","=""866,932,380,242,105,686""","=""1,316,978,325,268,051,267""","=""1,780,703,896,361,635,918""","=""2,140,714,862,547,592,500""","=""2,284,790,719,147,550,325""","=""2,160,984,265,865,225,024""","=""1,807,173,333,647,100,779""","=""1,332,732,580,501,691,511""","=""864,092,582,489,891,570""","=""490,866,857,353,364,045""","=""243,396,639,948,605,505""","=""104,919,607,310,679,605""","=""39,154,102,838,167,605""","=""12,598,250,478,187,527""","=""3,482,549,413,311,929""","=""824,939,214,449,086""","=""167,306,256,876,871""","=""29,098,044,666,766""","=""4,359,711,987,502""","=""566,835,763,425""","=""64,500,017,175""","=""6,467,715,692""","=""572,390,801""","=""44,369,655""","=""2,951,592""","=""162,200""","=""6,896""","=""201""","=""3"""
50,"=""1,692,894,618,320,538,968""","=""37,919,379,202,484,619,544""","=""1""","=""100""","=""4,815""","=""148,710""","=""3,311,159""","=""56,639,931""","=""774,561,999""","=""8,700,694,854""","=""81,863,118,627""","=""654,625,677,870""","=""4,499,174,400,401""","=""26,811,148,781,411""","=""139,495,173,813,750""","=""637,197,070,765,145""","=""2,566,765,643,685,925""","=""9,150,211,083,081,363""","=""28,947,855,049,755,949""","=""81,446,413,157,524,040""","=""204,120,195,374,987,779""","=""456,175,364,763,390,367""","=""909,679,064,656,194,772""","=""1,619,025,115,510,074,976""","=""2,571,322,000,904,876,180""","=""3,642,184,469,096,783,731""","=""4,597,010,346,709,192,853""","=""5,163,503,007,211,829,135""","=""5,152,972,333,457,996,598""","=""4,559,793,608,327,523,247""","=""3,569,239,346,574,745,961""","=""2,464,668,308,994,924,634""","=""1,496,743,295,706,390,463""","=""796,621,600,133,466,149""","=""370,222,589,964,729,242""","=""149,656,059,330,588,511""","=""52,415,450,680,302,522""","=""15,848,461,358,718,111""","=""4,124,739,009,271,761""","=""922,425,945,057,251""","=""177,272,694,113,597""","=""29,352,334,634,021""","=""4,209,383,729,939""","=""526,717,824,420""","=""57,956,234,554""","=""5,637,617,389""","=""484,540,577""","=""36,440,064""","=""2,345,280""","=""124,201""","=""5,066""","=""141""","=""2"""
51,"=""2,938,564,145,194,070,885""","=""91,516,004,889,870,149,738""","=""1""","=""102""","=""5,013""","=""158,146""","=""3,599,527""","=""62,991,610""","=""882,014,563""","=""10,153,533,456""","=""97,994,123,700""","=""804,600,697,319""","=""5,683,909,766,106""","=""34,852,537,094,829""","=""186,805,226,674,453""","=""880,140,189,676,636""","=""3,661,709,559,721,099""","=""13,500,718,412,894,882""","=""44,240,437,754,282,277""","=""129,135,616,185,765,845""","=""336,336,442,082,470,518""","=""782,583,076,241,213,796""","=""1,627,997,749,397,387,007""","=""3,029,061,909,382,867,982""","=""5,040,743,019,504,686,964""","=""7,499,949,677,112,099,686""","=""9,969,965,603,303,033,911""","=""11,828,935,262,025,559,464""","=""12,508,664,906,200,376,473""","=""11,768,926,861,392,094,438""","=""9,831,506,792,574,205,428""","=""7,274,549,506,049,995,945""","=""4,754,345,547,695,362,469""","=""2,736,064,512,824,528,253""","=""1,381,771,317,342,988,057""","=""610,158,521,490,122,709""","=""234,702,101,727,966,279""","=""78,353,842,599,742,830""","=""22,627,132,962,518,077""","=""5,637,905,628,461,672""","=""1,210,573,115,432,676""","=""224,157,945,289,988""","=""35,906,261,629,608""","=""5,003,682,378,700""","=""611,100,429,268""","=""65,882,828,595""","=""6,296,840,626""","=""532,575,189""","=""39,430,515""","=""2,497,575""","=""130,111""","=""5,220""","=""143""","=""2"""
52,"=""5,021,662,522,077,721,403""","=""218,069,542,585,047,732,356""","=""1""","=""104""","=""5,215""","=""167,974""","=""3,906,382""","=""69,902,203""","=""1,001,641,946""","=""11,809,990,969""","=""116,845,898,870""","=""984,419,174,157""","=""7,142,647,327,638""","=""45,030,568,288,034""","=""248,425,252,796,797""","=""1,206,120,680,154,081""","=""5,177,036,830,984,781""","=""19,718,271,090,177,711""","=""66,839,682,321,427,403""","=""202,109,793,573,845,595""","=""546,138,612,914,788,529""","=""1,320,534,144,301,081,021""","=""2,859,637,147,746,161,992""","=""5,548,817,259,445,324,598""","=""9,648,806,123,666,411,902""","=""15,032,657,103,373,609,865""","=""20,972,367,098,849,460,897""","=""26,177,453,273,394,778,081""","=""29,198,043,087,551,198,586""","=""29,057,892,569,483,996,905""","=""25,754,604,091,638,419,497""","=""20,285,266,135,995,448,295""","=""14,163,007,739,040,889,422""","=""8,740,905,855,561,874,223""","=""4,753,725,854,084,968,824""","=""2,270,556,998,412,824,336""","=""949,126,256,232,271,806""","=""345,994,917,040,167,462""","=""109,625,531,482,407,333""","=""30,103,112,860,131,831""","=""7,150,560,273,364,199""","=""1,468,640,299,095,991""","=""261,244,107,644,229""","=""40,410,634,335,652""","=""5,470,297,384,566""","=""652,940,527,621""","=""69,185,013,254""","=""6,528,643,422""","=""546,956,659""","=""40,194,801""","=""2,530,212""","=""131,103""","=""5,236""","=""143""","=""2"""
53,"=""8,478,229,641,700,451,313""","=""521,419,135,159,980,055,884""","=""1""","=""106""","=""5,421""","=""178,202""","=""4,232,501""","=""77,408,017""","=""1,134,531,418""","=""13,693,520,383""","=""138,806,743,725""","=""1,199,215,847,447""","=""8,931,107,260,797""","=""57,851,192,239,947""","=""328,255,773,813,894""","=""1,640,955,651,132,027""","=""7,260,744,941,123,516""","=""28,542,755,284,897,861""","=""99,989,223,878,916,414""","=""312,893,573,715,027,201""","=""876,271,131,759,976,279""","=""2,199,318,379,831,372,430""","=""4,951,916,485,632,223,726""","=""10,008,217,878,521,013,637""","=""18,161,337,668,034,558,058""","=""29,587,715,771,028,207,061""","=""43,258,740,811,198,855,851""","=""56,718,744,311,980,446,127""","=""66,623,618,827,367,436,020""","=""70,017,243,849,213,209,575""","=""65,728,056,457,979,037,605""","=""55,008,076,550,850,507,037""","=""40,950,606,679,771,556,567""","=""27,048,959,163,479,868,826""","=""15,807,800,830,166,661,548""","=""8,148,674,270,386,393,440""","=""3,692,964,750,490,065,753""","=""1,466,459,849,863,051,011""","=""508,544,923,531,216,228""","=""153,544,949,680,034,073""","=""40,266,562,351,814,651""","=""9,159,688,875,524,881""","=""1,807,873,376,942,497""","=""310,347,113,382,894""","=""46,556,736,084,919""","=""6,144,734,837,016""","=""718,907,008,533""","=""75,018,389,084""","=""6,997,478,001""","=""580,889,713""","=""42,348,040""","=""2,644,573""","=""135,834""","=""5,371""","=""145""","=""2"""
54,"=""14,142,451,232,816,764,807""","=""1,246,398,677,900,766,994,408""","=""1""","=""108""","=""5,631""","=""188,838""","=""4,578,676""","=""85,546,803""","=""1,281,837,110""","=""15,829,558,244""","=""164,307,333,338""","=""1,454,820,119,060""","=""11,114,102,456,482""","=""73,917,999,136,186""","=""431,074,382,101,097""","=""2,217,149,108,830,599""","=""10,104,587,993,358,078""","=""40,961,958,379,490,413""","=""148,157,103,793,390,725""","=""479,312,742,999,258,197""","=""1,389,686,113,516,870,724""","=""3,616,282,451,716,482,946""","=""8,455,211,382,496,221,551""","=""17,775,028,658,006,310,602""","=""33,610,747,508,755,156,273""","=""57,167,163,031,974,850,792""","=""87,438,173,860,227,674,033""","=""120,198,188,440,633,202,744""","=""148,377,208,366,067,503,150""","=""164,290,949,051,621,067,394""","=""162,935,930,182,345,021,984""","=""144,487,768,644,732,195,931""","=""114,336,552,428,465,045,151""","=""80,553,336,453,108,929,903""","=""50,397,723,559,379,374,047""","=""27,921,619,886,792,309,133""","=""13,656,893,778,637,339,801""","=""5,878,412,632,928,991,380""","=""2,219,550,746,227,983,423""","=""732,872,237,625,755,454""","=""211,049,950,932,035,388""","=""52,905,806,631,605,497""","=""11,536,721,613,110,569""","=""2,190,672,808,594,671""","=""363,398,670,226,486""","=""52,950,819,809,346""","=""6,825,809,011,473""","=""784,255,236,482""","=""80,758,142,283""","=""7,461,338,139""","=""614,951,208""","=""44,547,440""","=""2,763,010""","=""140,755""","=""5,510""","=""147""","=""2"""
55,"=""23,313,290,816,748,562,972""","=""2,972,077,237,714,090,817,544""","=""1""","=""110""","=""5,845""","=""199,890""","=""4,945,715""","=""94,357,880""","=""1,444,787,114""","=""18,245,777,968""","=""193,827,096,558""","=""1,757,877,433,250""","=""13,767,361,300,044""","=""93,954,467,245,130""","=""562,761,188,733,379""","=""2,975,819,186,259,343""","=""13,958,145,925,833,359""","=""58,300,126,925,475,896""","=""217,520,076,425,568,177""","=""726,809,519,912,602,460""","=""2,179,266,469,290,905,932""","=""5,872,841,048,242,218,469""","=""14,240,947,156,327,816,452""","=""31,097,721,198,329,372,787""","=""61,181,253,688,978,660,195""","=""108,461,026,149,400,174,737""","=""173,233,298,015,634,033,211""","=""249,174,972,739,661,685,802""","=""322,541,267,540,070,342,150""","=""375,359,633,685,259,252,824""","=""392,235,359,988,887,477,399""","=""367,468,742,361,384,779,457""","=""308,097,680,066,806,465,330""","=""230,703,384,613,126,591,801""","=""153,923,983,443,950,126,764""","=""91,269,819,209,868,252,512""","=""47,962,650,278,121,883,955""","=""22,271,373,767,710,495,669""","=""9,110,311,804,589,079,791""","=""3,273,061,612,618,057,925""","=""1,029,921,592,872,275,756""","=""283,204,623,317,599,061""","=""67,958,671,762,837,861""","=""14,230,583,407,744,128""","=""2,604,983,148,557,427""","=""418,494,364,752,871""","=""59,356,708,378,142""","=""7,487,021,085,736""","=""845,807,859,584""","=""85,978,374,160""","=""7,864,079,916""","=""642,767,693""","=""46,214,674""","=""2,845,621""","=""143,893""","=""5,590""","=""148""","=""2"""
56,"=""38,061,840,583,619,565,141""","=""7,158,465,461,001,983,140,304""","=""1""","=""112""","=""6,063""","=""211,366""","=""5,334,443""","=""103,882,270""","=""1,624,691,698""","=""20,972,397,472""","=""227,902,288,401""","=""2,116,008,679,082""","=""16,980,004,891,987""","=""118,835,199,788,440""","=""730,625,514,338,428""","=""3,969,578,826,617,052""","=""19,150,512,170,522,836""","=""82,358,757,052,495,872""","=""316,757,901,946,556,499""","=""1,092,361,454,565,872,212""","=""3,384,820,888,475,250,960""","=""9,439,522,604,681,894,742""","=""23,722,030,078,563,845,205""","=""53,768,607,482,530,673,842""","=""109,983,333,354,296,267,432""","=""203,076,923,649,199,800,038""","=""338,469,986,186,562,542,682""","=""509,069,428,485,813,052,750""","=""690,537,271,052,328,125,647""","=""844,098,637,324,050,943,080""","=""928,807,496,650,967,196,887""","=""918,762,389,504,244,575,144""","=""815,703,576,302,776,610,482""","=""648,796,342,077,331,219,896""","=""461,335,222,535,203,001,693""","=""292,574,508,422,136,073,848""","=""165,063,021,298,965,129,636""","=""82,614,374,795,744,725,338""","=""36,575,959,320,422,469,205""","=""14,282,204,178,987,191,082""","=""4,904,843,442,233,329,949""","=""1,477,726,074,263,595,658""","=""389,829,657,701,605,331""","=""89,964,352,785,841,498""","=""18,171,956,184,824,426""","=""3,220,210,267,041,546""","=""502,825,626,804,986""","=""69,611,623,629,140""","=""8,605,034,252,108""","=""955,904,713,904""","=""95,780,815,449""","=""8,646,975,108""","=""697,853,176""","=""49,529,482""","=""3,008,794""","=""150,028""","=""5,746""","=""150""","=""2"""
57,"=""64,107,724,137,431,728,126""","=""19,381,992,917,763,357,573,560""","=""1""","=""114""","=""6,286""","=""223,383""","=""5,751,437""","=""114,356,792""","=""1,827,694,043""","=""24,131,828,576""","=""268,483,773,593""","=""2,554,775,659,962""","=""21,032,956,627,190""","=""151,188,887,774,500""","=""955,855,547,590,088""","=""5,346,897,691,431,083""","=""26,592,789,987,526,722""","=""118,063,598,077,861,975""","=""469,446,099,084,859,897""","=""1,676,258,330,089,895,750""","=""5,386,767,722,098,265,786""","=""15,606,386,531,476,740,661""","=""40,817,731,242,193,860,287""","=""96,472,111,726,012,676,675""","=""206,185,049,467,703,519,844""","=""398,642,362,658,376,470,922""","=""697,315,328,895,846,621,355""","=""1,103,389,611,006,243,063,830""","=""1,578,725,590,125,368,430,587""","=""2,041,168,504,006,955,363,359""","=""2,382,623,422,694,835,204,726""","=""2,508,072,816,868,695,472,091""","=""2,377,556,173,226,085,590,570""","=""2,026,370,108,911,014,912,937""","=""1,549,849,570,077,576,743,731""","=""1,061,510,425,732,389,253,781""","=""649,537,143,594,940,582,970""","=""354,175,306,460,855,925,595""","=""171,625,008,903,803,338,985""","=""73,697,720,327,644,489,626""","=""27,963,575,643,478,468,085""","=""9,349,829,890,402,457,392""","=""2,748,135,090,975,249,927""","=""708,786,004,979,586,678""","=""160,280,647,432,341,361""","=""31,797,141,320,872,972""","=""5,546,959,239,402,060""","=""854,549,696,617,598""","=""116,952,095,483,736""","=""14,314,133,984,902""","=""1,576,016,511,036""","=""156,586,061,944""","=""14,016,307,826""","=""1,121,057,374""","=""78,800,804""","=""4,737,462""","=""233,619""","=""8,843""","=""228""","=""3"""
58,"=""101,465,822,016,766,230,488""","=""44,735,334,655,531,319,958,936""","=""1""","=""116""","=""6,512""","=""235,732""","=""6,186,184""","=""125,442,461""","=""2,045,922,361""","=""27,583,862,527""","=""313,579,673,606""","=""3,051,009,913,622""","=""25,701,521,716,875""","=""189,175,118,615,929""","=""1,225,609,083,007,407""","=""7,031,043,470,472,449""","=""35,891,879,600,639,799""","=""163,694,233,595,301,142""","=""669,228,465,906,452,788""","=""2,459,257,062,410,945,976""","=""8,141,167,158,838,815,761""","=""24,321,875,030,533,082,957""","=""65,666,233,262,335,936,283""","=""160,390,748,580,206,198,356""","=""354,674,900,999,183,041,414""","=""710,382,532,674,225,741,254""","=""1,288,975,332,169,823,030,550""","=""2,118,636,378,612,086,698,511""","=""3,153,480,611,852,390,070,757""","=""4,248,196,862,487,562,171,124""","=""5,175,553,322,818,521,688,446""","=""5,696,428,328,955,015,714,070""","=""5,657,148,641,049,272,116,401""","=""5,061,702,118,280,217,158,921""","=""4,073,376,169,328,317,258,036""","=""2,942,575,761,338,412,746,879""","=""1,904,043,772,808,212,528,166""","=""1,100,967,729,553,904,908,844""","=""567,434,924,029,456,719,529""","=""259,979,913,116,853,805,979""","=""105,598,749,577,619,349,451""","=""37,923,507,636,295,542,391""","=""12,012,047,013,961,092,708""","=""3,348,903,733,493,189,649""","=""820,733,705,333,921,498""","=""176,776,864,184,566,324""","=""33,505,364,784,925,490""","=""5,604,856,114,048,784""","=""831,443,354,930,462""","=""110,039,197,677,120""","=""13,075,646,732,602""","=""1,402,099,415,948""","=""135,933,837,583""","=""11,878,954,447""","=""926,674,804""","=""63,391,514""","=""3,697,565""","=""176,283""","=""6,427""","=""159""","=""2"""
59,"=""160,400,427,950,821,970,083""","=""107,952,637,749,886,364,255,164""","=""1""","=""118""","=""6,742""","=""248,530""","=""6,645,298""","=""137,379,976""","=""2,285,716,189""","=""31,457,300,326""","=""365,291,112,634""","=""3,632,995,342,193""","=""31,306,159,007,840""","=""235,895,665,180,737""","=""1,565,830,977,319,663""","=""9,211,271,158,106,408""","=""48,260,528,345,379,858""","=""226,118,105,700,948,144""","=""950,637,351,979,904,298""","=""3,596,164,434,488,206,593""","=""12,268,747,826,369,122,404""","=""37,818,100,424,802,582,612""","=""105,481,350,943,002,459,519""","=""266,513,328,014,610,283,871""","=""610,502,392,540,040,456,129""","=""1,268,577,472,977,931,193,618""","=""2,391,829,988,494,296,457,610""","=""4,092,066,210,601,256,218,770""","=""6,351,361,916,355,884,126,258""","=""8,939,566,583,500,422,552,201""","=""11,402,701,321,628,868,569,531""","=""13,169,245,478,544,955,280,424""","=""13,756,261,454,064,093,928,145""","=""12,979,420,182,161,181,040,026""","=""11,044,828,775,582,274,611,680""","=""8,461,554,006,840,487,470,929""","=""5,824,710,573,872,852,147,881""","=""3,594,913,384,024,116,524,118""","=""1,984,578,187,993,290,768,907""","=""977,512,498,529,285,391,552""","=""428,464,194,656,362,716,898""","=""166,685,825,256,138,482,142""","=""57,407,759,690,209,906,479""","=""17,463,963,842,568,793,247""","=""4,684,314,983,683,473,343""","=""1,106,774,123,306,929,465""","=""230,386,710,662,054,511""","=""42,321,282,771,452,703""","=""6,883,547,192,222,753""","=""996,237,038,095,398""","=""129,066,891,329,200""","=""15,057,854,580,790""","=""1,589,006,147,498""","=""151,841,375,943""","=""13,088,395,764""","=""1,007,252,248""","=""67,956,755""","=""3,907,899""","=""183,633""","=""6,599""","=""161""","=""2"""
60,"=""250,839,153,864,702,385,377""","=""257,203,030,436,248,601,856,536""","=""1""","=""120""","=""6,976""","=""261,784""","=""7,129,559""","=""150,211,349""","=""2,548,532,883""","=""35,788,743,996""","=""424,327,487,600""","=""4,311,775,353,880""","=""37,988,781,939,600""","=""292,885,969,724,783""","=""1,990,717,863,649,566""","=""12,001,048,109,651,654""","=""64,489,842,062,795,722""","=""310,181,865,207,731,755""","=""1,339,918,601,448,067,428""","=""5,213,218,215,830,007,035""","=""18,310,946,788,751,495,164""","=""58,172,584,311,885,512,649""","=""167,413,486,824,194,081,873""","=""436,962,089,734,739,944,754""","=""1,035,295,061,077,616,987,600""","=""2,228,012,928,055,804,234,582""","=""4,356,718,623,974,193,981,965""","=""7,741,768,336,380,513,015,843""","=""12,500,021,922,467,317,582,007""","=""18,332,699,556,365,004,240,651""","=""24,408,921,952,797,344,479,849""","=""29,481,300,706,721,092,447,134""","=""32,269,964,320,820,904,127,085""","=""31,973,560,513,681,496,406,749""","=""28,636,516,987,764,055,376,802""","=""23,146,840,768,742,327,626,656""","=""16,854,749,833,441,611,405,622""","=""11,034,250,943,430,254,554,969""","=""6,480,439,093,197,761,150,103""","=""3,406,346,043,394,494,039,627""","=""1,598,547,122,551,139,462,631""","=""668,065,260,627,273,185,670""","=""248,021,270,444,331,473,697""","=""81,607,401,050,730,379,853""","=""23,751,467,609,278,751,302""","=""6,106,386,870,455,260,589""","=""1,386,173,282,506,436,191""","=""278,055,334,661,921,457""","=""49,399,409,477,521,319""","=""7,803,456,858,038,982""","=""1,101,870,961,792,118""","=""139,915,832,282,570""","=""16,066,364,389,027""","=""1,674,437,009,600""","=""158,412,795,900""","=""13,539,684,102""","=""1,034,064,815""","=""69,270,428""","=""3,957,246""","=""184,886""","=""6,615""","=""161""","=""2"""
61,"=""388,790,810,732,431,392,712""","=""614,911,465,452,554,353,686,588""","=""1""","=""122""","=""7,214""","=""275,502""","=""7,639,872""","=""163,986,095""","=""2,836,118,250""","=""40,622,787,020""","=""491,568,370,554""","=""5,101,294,140,000""","=""45,932,001,537,822""","=""362,161,004,486,876""","=""2,519,284,306,627,222""","=""15,555,608,065,211,305""","=""85,686,263,585,914,014""","=""422,821,330,437,994,284""","=""1,875,538,385,675,701,782""","=""7,500,084,932,897,812,587""","=""27,102,547,511,646,065,891""","=""88,675,811,133,098,451,516""","=""263,109,832,553,218,264,783""","=""708,840,121,805,205,888,285""","=""1,735,611,273,626,232,407,954""","=""3,864,967,311,782,557,870,088""","=""7,830,979,538,962,145,725,505""","=""14,439,405,333,949,164,881,146""","=""24,228,977,135,544,915,215,702""","=""36,988,810,960,129,787,442,933""","=""51,352,570,125,145,421,703,332""","=""64,793,181,593,943,409,394,275""","=""74,234,077,238,365,494,822,054""","=""77,148,784,816,298,804,301,618""","=""72,638,201,482,988,275,326,882""","=""61,870,508,305,690,116,235,184""","=""47,596,186,763,247,716,685,846""","=""33,009,183,707,704,030,392,705""","=""20,596,672,832,210,725,673,128""","=""11,537,543,297,709,016,619,750""","=""5,788,678,119,879,175,000,260""","=""2,595,091,045,180,723,085,952""","=""1,037,008,858,703,702,321,943""","=""368,515,427,572,067,477,953""","=""116,214,323,077,492,485,928""","=""32,468,988,449,257,624,717""","=""8,028,867,835,311,735,079""","=""1,757,170,277,633,772,777""","=""340,802,568,830,616,155""","=""58,740,058,014,913,633""","=""9,036,326,530,340,503""","=""1,247,647,085,186,063""","=""155,542,320,113,817""","=""17,601,601,278,664""","=""1,813,547,092,796""","=""170,017,683,058""","=""14,420,413,195""","=""1,093,520,129""","=""72,724,693""","=""4,122,287""","=""190,954""","=""6,768""","=""163""","=""2"""
62,"=""597,344,903,487,383,778,885""","=""1,469,702,891,218,760,151,501,024""","=""1""","=""124""","=""7,456""","=""289,692""","=""8,177,157""","=""178,755,413""","=""3,150,309,517""","=""46,007,220,511""","=""567,974,344,802""","=""6,017,080,418,502""","=""55,343,333,760,126""","=""446,059,030,119,648""","=""3,174,080,021,006,179""","=""20,063,237,128,501,462""","=""113,223,523,019,664,870""","=""572,858,975,338,189,267""","=""2,607,672,013,974,439,960""","=""10,710,708,489,651,985,367""","=""39,791,955,344,983,898,056""","=""133,983,811,242,735,864,970""","=""409,540,928,543,766,825,805""","=""1,137,880,384,281,554,093,336""","=""2,876,667,499,110,802,930,586""","=""6,622,173,288,781,279,539,705""","=""13,888,233,696,924,251,999,064""","=""26,542,857,575,287,613,777,522""","=""46,230,367,748,875,260,038,905""","=""73,370,444,928,379,348,267,933""","=""106,066,302,854,532,055,269,088""","=""139,591,739,558,621,575,690,164""","=""167,127,523,064,054,005,869,744""","=""181,860,866,174,407,840,830,747""","=""179,658,613,300,428,761,502,941""","=""160,918,717,237,496,647,787,012""","=""130,486,442,516,466,036,564,077""","=""95,630,171,837,371,726,969,167""","=""63,224,943,820,545,975,360,846""","=""37,632,894,038,574,826,793,007""","=""20,122,968,329,303,729,199,915""","=""9,644,386,365,164,881,217,984""","=""4,133,377,480,522,870,384,586""","=""1,580,466,539,425,041,833,998""","=""537,996,784,472,855,251,688""","=""162,736,375,684,815,665,786""","=""43,683,770,428,134,322,784""","=""10,400,205,193,762,485,416""","=""2,197,184,625,435,967,191""","=""412,655,162,127,842,944""","=""69,126,180,463,019,584""","=""10,377,281,071,879,737""","=""1,404,063,852,057,809""","=""172,220,664,475,111""","=""19,241,697,587,875""","=""1,962,701,819,980""","=""182,494,543,493""","=""15,366,843,430""","=""1,157,143,377""","=""76,395,136""","=""4,296,103""","=""197,276""","=""6,925""","=""165""","=""2"""
63,"=""909,933,147,868,947,953,647""","=""3,504,050,212,918,918,438,596,837""","=""1""","=""126""","=""7,702""","=""304,362""","=""8,742,350""","=""194,572,326""","=""3,493,044,512""","=""51,993,412,436""","=""654,598,160,299""","=""7,076,497,490,982""","=""66,459,657,423,950""","=""547,306,686,330,542""","=""3,981,985,010,746,312""","=""25,753,531,830,350,980""","=""148,816,467,483,419,864""","=""771,577,764,487,849,032""","=""3,602,112,294,518,547,731""","=""15,186,788,322,980,047,380""","=""57,966,252,905,566,493,784""","=""200,711,378,477,919,725,774""","=""631,515,864,566,021,283,202""","=""1,808,006,121,017,880,700,428""","=""4,714,996,384,441,629,421,794""","=""11,209,274,218,815,076,055,846""","=""24,307,076,993,872,908,767,786""","=""48,094,394,036,839,490,138,054""","=""86,839,754,617,541,557,651,710""","=""143,078,352,078,220,097,481,142""","=""215,052,913,281,823,912,618,514""","=""294,737,861,128,151,093,345,252""","=""368,102,392,518,384,863,219,264""","=""418,588,297,578,448,339,996,526""","=""432,968,300,189,632,037,694,198""","=""406,876,083,832,323,685,181,114""","=""346,907,679,486,333,885,790,828""","=""267,943,543,845,431,264,303,524""","=""187,157,746,067,114,623,519,328""","=""118,003,434,264,484,834,577,120""","=""67,023,619,446,746,135,727,338""","=""34,220,000,153,605,840,812,642""","=""15,670,758,820,366,722,091,460""","=""6,422,297,759,377,702,390,412""","=""2,350,425,308,319,756,006,234""","=""766,674,377,079,164,632,914""","=""222,535,042,027,884,160,380""","=""57,422,155,366,301,498,168""","=""13,170,226,870,149,576,338""","=""2,687,605,722,159,610,002""","=""489,112,312,944,071,604""","=""79,682,086,655,948,656""","=""11,679,237,790,723,098""","=""1,549,133,348,404,414""","=""186,996,366,332,614""","=""20,630,302,141,700""","=""2,083,542,311,300""","=""192,184,866,556""","=""16,072,628,992""","=""1,202,713,228""","=""78,914,598""","=""4,409,764""","=""201,168""","=""7,014""","=""166""","=""2"""
64,"=""1,375,968,129,062,134,174,771""","=""8,439,043,387,454,079,353,907,535""","=""1""","=""128""","=""7,952""","=""319,520""","=""9,336,404""","=""211,491,832""","=""3,866,372,136""","=""58,636,760,064""","=""752,598,563,471""","=""8,299,064,015,840""","=""79,553,115,046,808""","=""669,107,731,222,152""","=""4,975,324,689,992,572""","=""32,909,303,106,095,952""","=""194,630,399,392,814,948""","=""1,033,594,027,192,431,392""","=""4,946,375,599,891,710,379""","=""21,395,456,537,906,592,712""","=""83,857,388,242,244,068,776""","=""298,437,313,361,130,100,776""","=""966,064,728,491,347,230,956""","=""2,848,468,018,915,174,680,256""","=""7,658,708,196,187,529,269,632""","=""18,793,773,871,829,873,297,936""","=""42,117,216,570,631,692,843,334""","=""86,232,407,579,165,737,060,888""","=""161,337,557,119,572,467,369,244""","=""275,841,059,089,735,360,658,000""","=""430,887,560,667,715,923,268,698""","=""614,744,943,228,979,513,570,848""","=""800,606,586,956,418,905,876,864""","=""951,103,272,521,516,638,478,216""","=""1,029,760,379,693,648,261,781,798""","=""1,015,044,826,167,622,607,210,344""","=""909,788,908,318,441,655,155,620""","=""740,447,466,102,679,023,102,864""","=""546,343,005,083,556,475,112,644""","=""364,841,115,595,029,202,732,192""","=""220,087,156,823,389,509,164,748""","=""119,692,670,828,578,770,767,296""","=""58,561,120,506,819,636,752,288""","=""25,720,853,009,975,126,797,000""","=""10,119,733,430,612,026,200,492""","=""3,559,468,942,316,586,299,064""","=""1,117,296,214,867,457,237,568""","=""312,564,579,142,773,981,688""","=""77,875,844,979,995,329,900""","=""17,284,251,538,450,616,752""","=""3,421,942,027,148,009,026""","=""605,943,138,873,771,472""","=""96,354,553,496,517,388""","=""13,829,666,231,763,144""","=""1,801,723,111,768,810""","=""214,171,012,532,552""","=""23,313,840,360,188""","=""2,326,123,072,952""","=""212,088,619,144""","=""17,533,290,608""","=""1,296,528,212""","=""84,030,344""","=""4,636,576""","=""208,816""","=""7,188""","=""168""","=""2"""

"=""17,576,673 additions"""